category,skuid,description,imgURL
Save on Craves,fol00367ea,"Coffee, Classic Roast Regular, Ground, 33 9/10oz, Can, 6/Carton",http://content.oppictures.com/Master_Images/Master_Variants/Variant_350/39601.JPG
Save on Craves,fol06114,"Coffee Filter Packs, Classic Roast, .9oz, 160/Carton",http://content.oppictures.com/Master_Images/Master_Variants/Variant_350/114433.JPG
Save on Craves,sbk11018186,"Coffee, Pike Place, Ground, 1lb Bag",http://content.oppictures.com/Master_Images/Master_Variants/Variant_350/272567.JPG
Save on Craves,sbk11018187,"Coffee, French Roast, Ground, 1lb Bag",http://content.oppictures.com/Master_Images/Master_Variants/Variant_350/156408.JPG
Save on Craves,pcO32003,"Premium Coffee, Whole Bean, Hawaiian Islands Blend",http://content.oppictures.com/Master_Images/Master_Variants/Variant_350/156071.JPG
Sweet Deals,fol00367ea,Test Sku Product description 1,http://content.oppictures.com/Master_Images/Master_Variants/Variant_350/39601.JPG
Sweet Deals,fol06114,"Coffee Filter Packs, Classic Roast, .9oz, 160/Carton",http://content.oppictures.com/Master_Images/Master_Variants/Variant_350/114433.JPG
Sweet Deals,sbk11018186,"Coffee, Pike Place, Ground, 1lb Bag",http://content.oppictures.com/Master_Images/Master_Variants/Variant_350/272567.JPG
Sweet Deals,sbk11018187,"Coffee, French Roast, Ground, 1lb Bag",http://content.oppictures.com/Master_Images/Master_Variants/Variant_350/156408.JPG
Sweet Deals,pcO32003,"Premium Coffee, Whole Bean, Hawaiian Islands Blend",http://content.oppictures.com/Master_Images/Master_Variants/Variant_350/156071.JPG
Hot Buys,fol00367ea,Test Sku Product description 1,http://content.oppictures.com/Master_Images/Master_Variants/Variant_350/39601.JPG
Hot Buys,fol06114,"Coffee Filter Packs, Classic Roast, .9oz, 160/Carton",http://content.oppictures.com/Master_Images/Master_Variants/Variant_350/114433.JPG
Hot Buys,sbk11018186,"Coffee, Pike Place, Ground, 1lb Bag",http://content.oppictures.com/Master_Images/Master_Variants/Variant_350/272567.JPG
Hot Buys,sbk11018187,"Coffee, French Roast, Ground, 1lb Bag",http://content.oppictures.com/Master_Images/Master_Variants/Variant_350/156408.JPG
Hot Buys,pcO32003,"Premium Coffee, Whole Bean, Hawaiian Islands Blend",http://content.oppictures.com/Master_Images/Master_Variants/Variant_350/156071.JPG